"02-09-2021";"02-09-2021";"c051c94d-0762-422b-a453-e14402";"-250,00";"288.771,35"
"02-09-2021";"02-09-2021";"6ec78db4-3ccd-45a2-8de0-818c58";"-4.634,95";"289.021,35"
"02-09-2021";"02-09-2021";"22b6cce3-0969-4444-8eb6-40b4df";"-490,00";"310.383,60"
"02-09-2021";"02-09-2021";"311b6c14-059e-4839-b247-b9d43d";"-4.240,65";"310.873,60"
"02-09-2021";"02-09-2021";"1fb4f420-3603-4e49-a73c-6ad2b6";"-14.940,00";"315.114,25"
"02-09-2021";"02-09-2021";"244ffce1-e09c-4059-81ac-cac768";"-550,00";"330.054,25"
"02-09-2021";"02-09-2021";"c2baa968-ea43-4588-8f8e-a34590";"-7.284,75";"330.604,25"
"01-09-2021";"01-09-2021";"7293473e-7e8c-4189-b7b7-db90ec";"-16.274,75";"351.389,00"
"01-09-2021";"01-09-2021";"9bb65cce-e137-4936-a547-59991c";"-18.018,75";"367.663,75"
"01-09-2021";"01-09-2021";"d2e32a29-2c9c-4bfc-8161-1cacea";"-5.590,00";"385.682,50"
"01-09-2021";"01-09-2021";"df28cd98-cc5d-4d7b-aca7-2fc7d8";"-61.295,00";"391.272,50"
"01-09-2021";"01-09-2021";"57f69a84-fa93-4833-8afe-dab720";"-1.478,36";"452.567,50"
"01-09-2021";"01-09-2021";"8df815dc-9a70-4866-9815-38ee4a";"-4.805,65";"454.045,86"
"01-09-2021";"01-09-2021";"6a721381-9bd8-41f1-ba8c-320787";"-12.623,65";"458.851,51"
"01-09-2021";"01-09-2021";"Fra mobilepay konto";"6.000,00";"480.472,66"
"01-09-2021";"01-09-2021";"Fra coinify salg";"11.000,00";"474.472,66"
"01-09-2021";"01-09-2021";"Fra bambora salg";"101.000,00";"463.472,66"
"01-09-2021";"01-09-2021";"flyttet fra izettle";"154.000,00";"362.472,66"
"01-09-2021";"01-09-2021";"Flyt fra bank salg";"28.000,00";"208.472,66"
"31-08-2021";"31-08-2021";"Gebyr";"-21,00";"180.472,66"
"30-08-2021";"30-08-2021";"Gebyr";"-13,50";"180.493,66"
"30-08-2021";"30-08-2021";"9fc06b09-b303-4db0-a9b0-394cd1";"-1.211,10";"180.657,71"
"27-08-2021";"27-08-2021";"1b5f9e15-d59e-4f41-bf88-e59eba";"-1.196,10";"181.868,81"
"26-08-2021";"26-08-2021";"3d13b203-4d27-4bd2-9aba-b9e56d";"-434,65";"183.064,91"
"26-08-2021";"26-08-2021";"kreditnota #36";"-11.520,00";"183.499,56"
"25-08-2021";"25-08-2021";"ab629aa3-4992-4737-b61c-86abd0";"-6.168,55";"195.019,56"
"25-08-2021";"25-08-2021";"e9e43c60-28c6-48bb-8ad6-7f24e0";"-14.931,00";"201.188,11"
"25-08-2021";"25-08-2021";"Kredit nota #35";"-14.000,00";"216.119,11"
"24-08-2021";"24-08-2021";"938d27e9-e559-4146-9d2e-be2dea";"-279,80";"230.119,11"
"24-08-2021";"24-08-2021";"f1a7b16b-27d3-432f-bca7-2e2229";"-59,85";"230.398,91"
"24-08-2021";"24-08-2021";"63e93a24-073b-4ebb-8b0d-5a3072";"-1.221,05";"230.458,76"
"23-08-2021";"23-08-2021";"986052716 Omk.";"-50,00";"231.679,81"
"23-08-2021";"23-08-2021";"10a157f4-90da-4359-b5b7-b9d4ab";"-303,65";"231.729,81"
"23-08-2021";"23-08-2021";"5c2b7476-b4bd-4fa7-a0c1-fb1bf4";"-2.802,05";"232.033,46"
"23-08-2021";"23-08-2021";"5d936f7e-60a0-4f14-9b48-ad7702";"-294,45";"234.835,51"
"23-08-2021";"23-08-2021";"f48440f1-dded-416e-b9a8-994dca";"-634,00";"235.129,96"
"23-08-2021";"23-08-2021";"361839f3-cc5b-4cc7-b15a-9ea076";"-744,50";"235.763,96"
"23-08-2021";"23-08-2021";"0a125639-2500-4f8f-a048-9112a5";"-1.405,90";"236.508,46"
"23-08-2021";"23-08-2021";"kreditnota #33";"-2.100,00";"237.914,36"
"23-08-2021";"23-08-2021";"dfdd4201-a411-4486-b2d6-54688b";"-1.064,76";"240.014,36"
"23-08-2021";"23-08-2021";"b53253b3-467f-4f8b-ba60-1bbe2d";"-600,00";"241.079,12"
"23-08-2021";"23-08-2021";"82e3cd25-4d4f-433b-a0c5-343f31";"-980,10";"241.679,12"
"20-08-2021";"20-08-2021";"2b64047f-03e7-4849-8781-d11222";"-393,15";"242.659,22"
"19-08-2021";"19-08-2021";"credit note #32";"-3.600,00";"243.725,12"
"19-08-2021";"19-08-2021";"986052665 Omk.";"-50,00";"247.325,12"
"19-08-2021";"19-08-2021";"credit note #31";"-1.200,00";"247.375,12"
"19-08-2021";"19-08-2021";"986052664 Omk.";"-50,00";"248.575,12"
"19-08-2021";"19-08-2021";"credit note #30";"-1.385,00";"248.625,12"
"19-08-2021";"19-08-2021";"420007e2-e018-4093-98e6-96d27e";"-3.822,43";"250.010,12"
"19-08-2021";"19-08-2021";"7a99b966-344e-43d3-9bd9-38e7dc";"-826,79";"254.362,05"
"18-08-2021";"18-08-2021";"e4c69a34-be12-4930-9c35-a87a63";"-110.511,25";"255.188,84"
"18-08-2021";"18-08-2021";"3c8886e9-0984-4b25-9cd4-8f0cc9";"-1.338,35";"366.078,89"
"18-08-2021";"18-08-2021";"09eb4d29-6395-410b-aea6-0eda5c";"-363,70";"367.417,24"
"18-08-2021";"18-08-2021";"c3fc0ae3-c4d2-4b4e-a785-346c96";"-40,00";"367.780,94"
"17-08-2021";"17-08-2021";"dcaad8e7-ed88-422d-b062-9f55da";"-472,70";"367.999,69"
"17-08-2021";"17-08-2021";"93ff9efa-6b69-4aed-a599-3f1e71";"-506,05";"368.472,39"
"17-08-2021";"17-08-2021";"a11bc875-0ad6-4b64-bce1-1d3e38";"-444,43";"368.978,44"
"17-08-2021";"17-08-2021";"df647f4a-6a35-4f47-8a3d-68cfde";"-111,35";"369.422,87"
"13-08-2021";"13-08-2021";"986052591 Omk.";"-50,00";"371.746,00"
"13-08-2021";"13-08-2021";"credit note #28";"-600,00";"371.796,00"
"13-08-2021";"13-08-2021";"kreditnota #29";"-1.300,00";"372.396,00"
"13-08-2021";"13-08-2021";"f7a272a1-5e4d-4a35-b829-e7af41";"-3.402,50";"373.696,00"
"13-08-2021";"13-08-2021";"42451e6b-4ea0-487d-84ed-063062";"-3.271,25";"377.098,50"
"13-08-2021";"13-08-2021";"48c031fa-e949-4f16-aaac-335c83";"-7.306,25";"380.369,75"
"12-08-2021";"12-08-2021";"986052577 Omk.";"-50,00";"392.798,05"
"12-08-2021";"12-08-2021";"credit note #27";"-1.337,00";"392.848,05"
"12-08-2021";"12-08-2021";"2cee7564-3947-4eb0-958c-7cf5eb";"-58.900,00";"394.185,05"
"12-08-2021";"12-08-2021";"Flyttet fra bank sal";"201.000,00";"453.085,05"
"06-08-2021";"06-08-2021";"Kreditnota #26";"-900,00";"252.085,05"
"06-08-2021";"06-08-2021";"d98242ea-51cc-431e-bfc9-69cf35";"-5.277,50";"252.985,05"
"06-08-2021";"06-08-2021";"8fda04bd-a12f-4789-989c-869277";"-15.625,00";"258.262,55"
"03-08-2021";"03-08-2021";"credit note #23";"-1.800,00";"273.887,55"
"03-08-2021";"03-08-2021";"986052444 Omk.";"-50,00";"275.687,55"
"03-08-2021";"03-08-2021";"credit note #24";"-600,00";"275.737,55"
"03-08-2021";"03-08-2021";"7bd4e38f-71c3-4af2-9a5e-83f976";"-147,00";"276.337,55"
"03-08-2021";"03-08-2021";"credit note #25";"-1.200,00";"276.484,55"
"03-08-2021";"03-08-2021";"3bc0a12e-b1c8-438a-a9a4-a2ec5a";"-1.942,50";"277.684,55"
"03-08-2021";"03-08-2021";"46025c5b-fa48-4d35-89f3-1b65f1";"-1.492,50";"279.627,05"
"03-08-2021";"03-08-2021";"de2caa6c-468b-4cb6-b326-ab1549";"-100,00";"281.119,55"
"03-08-2021";"03-08-2021";"f73ce777-3681-476c-9d36-b1afe5";"-14.846,25";"281.219,55"
"03-08-2021";"03-08-2021";"09fad123-d6ad-4698-9a6d-5f66b2";"-6.875,00";"296.065,80"
"03-08-2021";"03-08-2021";"90eb227b-11c8-450b-91ea-f930ed";"-21.060,88";"302.940,80"
"03-08-2021";"03-08-2021";"01ad0c2f-418c-4570-be05-433ea8";"-3.500,00";"324.001,68"
"21-07-2021";"21-07-2021";"fra coinify salg";"62.000,00";"327.501,68"
"21-07-2021";"21-07-2021";"fra bambora salg";"178.000,00";"265.501,68"
"21-07-2021";"21-07-2021";"fra banksalg";"30.000,00";"87.501,68"
"21-07-2021";"21-07-2021";"til overtræk på izettle";"-1,00";"57.501,68"
"21-07-2021";"21-07-2021";"til overtræk på mobilepay kont";"-5,00";"57.502,68"
"01-07-2021";"01-07-2021";"Gebyr";"-250,00";"57.507,68"
"30-06-2021";"30-06-2021";"Gebyr";"-3,00";"57.757,68"
