"merchant_id","merchant_name","id","settled","currency","period_start_date","period_end_date","payout_amount","payout_date","summary_sales","summary_credits","summary_refunds","summary_chargebacks","summary_fees","summary_other_postings","summary_net","reserve_amount","reserve_date","fees_sales","fees_refunds","fees_authorisations","fees_credits","fees_minimum_processing","fees_service","fees_wire_transfer","fees_chargebacks","fees_retrieval_requests","payout_reference_number","payout_descriptor","reserve_reference_number","reserve_descriptor","fees_interchange","fees_scheme"
"1234567","BornHack ApS","abcdef09-1234-5678-90ab-987654332102","false","DKK","2021-08-31","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","0.00","0.00"
"1234567","BornHack ApS","abcdef19-1234-5678-90ab-987654332105","true","DKK","2021-08-24","2021-08-30","985.50","2021-09-02","1000.00","0.00","0.00","0.00","-14.50","0.00","985.50","","","-14.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1234567808","CH1234567 2021-09-02","","","0.00","0.00"
"1234567","BornHack ApS","abcdef29-1234-5678-90ab-987654332104","true","DKK","2021-08-17","2021-08-23","39018.54","2021-08-26","39807.51","0.00","0.00","0.00","-788.97","0.00","39018.54","","","-788.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1234567899","CH1234567 2021-08-26","","","0.00","0.00"
"1234567","BornHack ApS","abcdef39-1234-5678-90ab-987654332102","true","DKK","2021-08-10","2021-08-16","18534.58","2021-08-19","18917.00","0.00","0.00","0.00","-382.42","0.00","18534.58","","","-382.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1234567855","CH1234567 2021-08-19","","","0.00","0.00"
"1234567","BornHack ApS","abcdef49-1234-5678-90ab-98765433210a","true","DKK","2021-08-03","2021-08-09","17963.51","2021-08-12","18374.54","0.00","0.00","0.00","-411.03","0.00","17963.51","","","-411.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1234567894","CH1234567 2021-08-12","","","0.00","0.00"
"1234567","BornHack ApS","abcdef59-1234-5678-90ab-987654332104","true","DKK","2021-07-27","2021-08-02","12299.60","2021-08-05","12519.22","0.00","0.00","0.00","-219.62","0.00","12299.60","","","-219.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1234567895","CH1234567 2021-08-05","","","0.00","0.00"
"1234567","BornHack ApS","abcdef69-1234-5678-90ab-98765433210b","true","DKK","2021-07-20","2021-07-26","8519.46","2021-07-29","8674.33","0.00","0.00","0.00","-154.87","0.00","8519.46","","","-154.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1234567890","CH1234567 2021-07-29","","","0.00","0.00"
"1234567","BornHack ApS","abcdef79-1234-5678-90ab-098765433210","true","DKK","2021-07-13","2021-07-19","2918.13","2021-07-22","2994.16","0.00","0.00","0.00","-76.03","0.00","2918.13","","","-76.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12345678940","CH1234567 2021-07-22","","","0.00","0.00"
"1234567","BornHack ApS","abcdef89-1234-5678-90ab-98765433210f","true","DKK","2021-07-06","2021-07-12","15645.31","2021-07-15","15932.06","0.00","0.00","0.00","-286.75","0.00","15645.31","","","-286.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12345678944","CH1234567 2021-07-15","","","0.00","0.00"
